COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Austria,2009,34,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,34,SARI DEATHS,0TO4,,,,,
Austria,2009,34,SARI DEATHS,5TO14,,,,,
Austria,2009,34,SARI DEATHS,15TO64,,,,,
Austria,2009,34,SARI DEATHS,65TO,,,,,
Austria,2009,34,SARI DEATHS,UNKNOWN,,,,,
Austria,2009,34,SARI DEATHS,ALL,,,,,
Austria,2009,34,SARI SITES NUMBER,,,,,,
Austria,2009,34,PNI MORTALITY,ALL,,,,,
Austria,2009,34,TREND,,,,,,Not Available
Austria,2009,34,INTENSITY,,,,,,Not Available
Austria,2009,34,IMPACT,,,,,,Not Available
Austria,2009,34,GEOSPREAD,,,,,,Localized
Austria,2009,35,ILI CASES,0TO4,,,,,
Austria,2009,35,ILI CASES,5TO14,,,,,
Austria,2009,35,ILI CASES,15TO64,,,,,
Austria,2009,35,ILI CASES,65TO,,,,,
Austria,2009,35,ILI CASES,UNKNOWN,,,,,
Austria,2009,35,ILI CASES,ALL,,,,,
Austria,2009,35,ILI OUTPATIENTS,0TO4,,,,,
Austria,2009,35,ILI OUTPATIENTS,5TO14,,,,,
Austria,2009,35,ILI OUTPATIENTS,15TO64,,,,,
Austria,2009,35,ILI OUTPATIENTS,65TO,,,,,
Austria,2009,35,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2009,35,ILI OUTPATIENTS,ALL,,,,,
Austria,2009,35,ILI POPULATION COVERED,0TO4,,,,,
Austria,2009,35,ILI POPULATION COVERED,5TO14,,,,,
Austria,2009,35,ILI POPULATION COVERED,15TO64,,,,,
Austria,2009,35,ILI POPULATION COVERED,65TO,,,,,
Austria,2009,35,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,35,ILI POPULATION COVERED,ALL,,,,,
Austria,2009,35,ILI SITES NUMBER,,,,,,
Austria,2009,35,ARI CASES,0TO4,,,,,
Austria,2009,35,ARI CASES,5TO14,,,,,
Austria,2009,35,ARI CASES,15TO64,,,,,
Austria,2009,35,ARI CASES,65TO,,,,,
Austria,2009,35,ARI CASES,UNKNOWN,,,,,
Austria,2009,35,ARI CASES,ALL,,,,,
Austria,2009,35,ARI OUTPATIENTS,0TO4,,,,,
Austria,2009,35,ARI OUTPATIENTS,5TO14,,,,,
Austria,2009,35,ARI OUTPATIENTS,15TO64,,,,,
Austria,2009,35,ARI OUTPATIENTS,65TO,,,,,
Austria,2009,35,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2009,35,ARI OUTPATIENTS,ALL,,,,,
Austria,2009,35,ARI POPULATION COVERED,0TO4,,,,,
Austria,2009,35,ARI POPULATION COVERED,5TO14,,,,,
Austria,2009,35,ARI POPULATION COVERED,15TO64,,,,,
Austria,2009,35,ARI POPULATION COVERED,65TO,,,,,
Austria,2009,35,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,35,ARI POPULATION COVERED,ALL,,,,,
Austria,2009,35,ARI SITES NUMBER,,,,,,
Austria,2009,35,SARI CASES,0TO4,,,,,
Austria,2009,35,SARI CASES,5TO14,,,,,
Austria,2009,35,SARI CASES,15TO64,,,,,
Austria,2009,35,SARI CASES,65TO,,,,,
Austria,2009,35,SARI CASES,UNKNOWN,,,,,
Austria,2009,35,SARI CASES,ALL,,,,,
Austria,2009,35,SARI INPATIENTS,0TO4,,,,,
Austria,2009,35,SARI INPATIENTS,5TO14,,,,,
Austria,2009,35,SARI INPATIENTS,15TO64,,,,,
Austria,2009,35,SARI INPATIENTS,65TO,,,,,
Austria,2009,35,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2009,35,SARI INPATIENTS,ALL,,,,,
Austria,2009,35,SARI POPULATION COVERED,0TO4,,,,,
Austria,2009,35,SARI POPULATION COVERED,5TO14,,,,,
Austria,2009,35,SARI POPULATION COVERED,15TO64,,,,,
Austria,2009,35,SARI POPULATION COVERED,65TO,,,,,
Austria,2009,35,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,35,SARI DEATHS,0TO4,,,,,
Austria,2009,35,SARI DEATHS,5TO14,,,,,
Austria,2009,35,SARI DEATHS,15TO64,,,,,
Austria,2009,35,SARI DEATHS,65TO,,,,,
Austria,2009,35,SARI DEATHS,UNKNOWN,,,,,
Austria,2009,35,SARI DEATHS,ALL,,,,,
Austria,2009,35,SARI SITES NUMBER,,,,,,
Austria,2009,35,PNI MORTALITY,ALL,,,,,
Austria,2009,35,TREND,,,,,,Not Available
Austria,2009,35,INTENSITY,,,,,,Not Available
Austria,2009,35,IMPACT,,,,,,Not Available
Austria,2009,35,GEOSPREAD,,,,,,Localized
Austria,2009,36,ILI CASES,0TO4,,,,,5.00
Austria,2009,36,ILI CASES,5TO14,,,,,9.00
Austria,2009,36,ILI CASES,15TO64,,,,,23.00
Austria,2009,36,ILI CASES,65TO,,,,,3.00
Austria,2009,36,ILI CASES,UNKNOWN,,,,,0.00
Austria,2009,36,ILI CASES,ALL,,,,,40.00
Austria,2009,36,ILI OUTPATIENTS,0TO4,,,,,0.00
Austria,2009,36,ILI OUTPATIENTS,5TO14,,,,,0.00
Austria,2009,36,ILI OUTPATIENTS,15TO64,,,,,0.00
Austria,2009,36,ILI OUTPATIENTS,65TO,,,,,0.00
Austria,2009,36,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Austria,2009,36,ILI OUTPATIENTS,ALL,,,,,0.00
Austria,2009,36,ILI POPULATION COVERED,0TO4,,,,,795.00
Austria,2009,36,ILI POPULATION COVERED,5TO14,,,,,1874.00
Austria,2009,36,ILI POPULATION COVERED,15TO64,,,,,8601.00
Austria,2009,36,ILI POPULATION COVERED,65TO,,,,,2026.00
Austria,2009,36,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Austria,2009,36,ILI POPULATION COVERED,ALL,,,,,7887006.00
Austria,2009,36,ILI SITES NUMBER,,,,,,0.00
Austria,2009,36,ARI CASES,0TO4,,,,,
Austria,2009,36,ARI CASES,5TO14,,,,,
Austria,2009,36,ARI CASES,15TO64,,,,,
Austria,2009,36,ARI CASES,65TO,,,,,
Austria,2009,36,ARI CASES,UNKNOWN,,,,,
Austria,2009,36,ARI CASES,ALL,,,,,
Austria,2009,36,ARI OUTPATIENTS,0TO4,,,,,
Austria,2009,36,ARI OUTPATIENTS,5TO14,,,,,
Austria,2009,36,ARI OUTPATIENTS,15TO64,,,,,
Austria,2009,36,ARI OUTPATIENTS,65TO,,,,,
Austria,2009,36,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2009,36,ARI OUTPATIENTS,ALL,,,,,
Austria,2009,36,ARI POPULATION COVERED,0TO4,,,,,
Austria,2009,36,ARI POPULATION COVERED,5TO14,,,,,
Austria,2009,36,ARI POPULATION COVERED,15TO64,,,,,
Austria,2009,36,ARI POPULATION COVERED,65TO,,,,,
Austria,2009,36,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,36,ARI POPULATION COVERED,ALL,,,,,
Austria,2009,36,ARI SITES NUMBER,,,,,,
Austria,2009,36,SARI CASES,0TO4,,,,,0.00
Austria,2009,36,SARI CASES,5TO14,,,,,0.00
Austria,2009,36,SARI CASES,15TO64,,,,,0.00
Austria,2009,36,SARI CASES,65TO,,,,,0.00
Austria,2009,36,SARI CASES,UNKNOWN,,,,,0.00
Austria,2009,36,SARI CASES,ALL,,,,,0.00
Austria,2009,36,SARI INPATIENTS,0TO4,,,,,0.00
Austria,2009,36,SARI INPATIENTS,5TO14,,,,,0.00
Austria,2009,36,SARI INPATIENTS,15TO64,,,,,0.00
Austria,2009,36,SARI INPATIENTS,65TO,,,,,0.00
Austria,2009,36,SARI INPATIENTS,UNKNOWN,,,,,0.00
Austria,2009,36,SARI INPATIENTS,ALL,,,,,0.00
Austria,2009,36,SARI POPULATION COVERED,0TO4,,,,,0.00
Austria,2009,36,SARI POPULATION COVERED,5TO14,,,,,0.00
Austria,2009,36,SARI POPULATION COVERED,15TO64,,,,,0.00
Austria,2009,36,SARI POPULATION COVERED,65TO,,,,,0.00
Austria,2009,36,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Austria,2009,36,SARI DEATHS,0TO4,,,,,0.00
Austria,2009,36,SARI DEATHS,5TO14,,,,,0.00
Austria,2009,36,SARI DEATHS,15TO64,,,,,0.00
Austria,2009,36,SARI DEATHS,65TO,,,,,0.00
Austria,2009,36,SARI DEATHS,UNKNOWN,,,,,0.00
Austria,2009,36,SARI DEATHS,ALL,,,,,0.00
Austria,2009,36,SARI SITES NUMBER,,,,,,0.00
Austria,2009,36,PNI MORTALITY,ALL,,,,,0.00
Austria,2009,36,TREND,,,,,,Not Available
Austria,2009,36,INTENSITY,,,,,,Not Available
Austria,2009,36,IMPACT,,,,,,Not Available
Austria,2009,36,GEOSPREAD,,,,,,Localized
Austria,2009,37,ILI CASES,0TO4,,,,,5.00
Austria,2009,37,ILI CASES,5TO14,,,,,6.00
Austria,2009,37,ILI CASES,15TO64,,,,,23.00
Austria,2009,37,ILI CASES,65TO,,,,,23.00
Austria,2009,37,ILI CASES,UNKNOWN,,,,,0.00
Austria,2009,37,ILI CASES,ALL,,,,,57.00
Austria,2009,37,ILI OUTPATIENTS,0TO4,,,,,0.00
Austria,2009,37,ILI OUTPATIENTS,5TO14,,,,,0.00
Austria,2009,37,ILI OUTPATIENTS,15TO64,,,,,0.00
Austria,2009,37,ILI OUTPATIENTS,65TO,,,,,0.00
Austria,2009,37,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Austria,2009,37,ILI OUTPATIENTS,ALL,,,,,0.00
Austria,2009,37,ILI POPULATION COVERED,0TO4,,,,,1591.00
Austria,2009,37,ILI POPULATION COVERED,5TO14,,,,,3748.00
Austria,2009,37,ILI POPULATION COVERED,15TO64,,,,,10321.00
Austria,2009,37,ILI POPULATION COVERED,65TO,,,,,2431.00
Austria,2009,37,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Austria,2009,37,ILI POPULATION COVERED,ALL,,,,,7887006.00
Austria,2009,37,ILI SITES NUMBER,,,,,,14.00
Austria,2009,37,ARI CASES,0TO4,,,,,
Austria,2009,37,ARI CASES,5TO14,,,,,
Austria,2009,37,ARI CASES,15TO64,,,,,
Austria,2009,37,ARI CASES,65TO,,,,,
Austria,2009,37,ARI CASES,UNKNOWN,,,,,
Austria,2009,37,ARI CASES,ALL,,,,,
Austria,2009,37,ARI OUTPATIENTS,0TO4,,,,,
Austria,2009,37,ARI OUTPATIENTS,5TO14,,,,,
Austria,2009,37,ARI OUTPATIENTS,15TO64,,,,,
Austria,2009,37,ARI OUTPATIENTS,65TO,,,,,
Austria,2009,37,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2009,37,ARI OUTPATIENTS,ALL,,,,,
Austria,2009,37,ARI POPULATION COVERED,0TO4,,,,,
Austria,2009,37,ARI POPULATION COVERED,5TO14,,,,,
Austria,2009,37,ARI POPULATION COVERED,15TO64,,,,,
Austria,2009,37,ARI POPULATION COVERED,65TO,,,,,
Austria,2009,37,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,37,ARI POPULATION COVERED,ALL,,,,,
Austria,2009,37,ARI SITES NUMBER,,,,,,
Austria,2009,37,SARI CASES,0TO4,,,,,0.00
Austria,2009,37,SARI CASES,5TO14,,,,,0.00
Austria,2009,37,SARI CASES,15TO64,,,,,0.00
Austria,2009,37,SARI CASES,65TO,,,,,0.00
Austria,2009,37,SARI CASES,UNKNOWN,,,,,0.00
Austria,2009,37,SARI CASES,ALL,,,,,0.00
Austria,2009,37,SARI INPATIENTS,0TO4,,,,,0.00
Austria,2009,37,SARI INPATIENTS,5TO14,,,,,0.00
Austria,2009,37,SARI INPATIENTS,15TO64,,,,,0.00
Austria,2009,37,SARI INPATIENTS,65TO,,,,,0.00
Austria,2009,37,SARI INPATIENTS,UNKNOWN,,,,,0.00
Austria,2009,37,SARI INPATIENTS,ALL,,,,,0.00
Austria,2009,37,SARI POPULATION COVERED,0TO4,,,,,0.00
Austria,2009,37,SARI POPULATION COVERED,5TO14,,,,,0.00
Austria,2009,37,SARI POPULATION COVERED,15TO64,,,,,0.00
Austria,2009,37,SARI POPULATION COVERED,65TO,,,,,0.00
Austria,2009,37,SARI POPULATION COVERED,UNKNOWN,,,,,0.00
Austria,2009,37,SARI DEATHS,0TO4,,,,,0.00
Austria,2009,37,SARI DEATHS,5TO14,,,,,0.00
Austria,2009,37,SARI DEATHS,15TO64,,,,,0.00
Austria,2009,37,SARI DEATHS,65TO,,,,,0.00
Austria,2009,37,SARI DEATHS,UNKNOWN,,,,,0.00
Austria,2009,37,SARI DEATHS,ALL,,,,,0.00
Austria,2009,37,SARI SITES NUMBER,,,,,,0.00
Austria,2009,37,PNI MORTALITY,ALL,,,,,0.00
Austria,2009,37,TREND,,,,,,Not Available
Austria,2009,37,INTENSITY,,,,,,Not Available
Austria,2009,37,IMPACT,,,,,,Not Available
Austria,2009,37,GEOSPREAD,,,,,,Localized
Austria,2009,38,ILI CASES,0TO4,,,,,9.00
Austria,2009,38,ILI CASES,5TO14,,,,,14.00
Austria,2009,38,ILI CASES,15TO64,,,,,29.00
Austria,2009,38,ILI CASES,65TO,,,,,3.00
Austria,2009,38,ILI CASES,UNKNOWN,,,,,
Austria,2009,38,ILI CASES,ALL,,,,,55.00
Austria,2009,38,ILI OUTPATIENTS,0TO4,,,,,
Austria,2009,38,ILI OUTPATIENTS,5TO14,,,,,
Austria,2009,38,ILI OUTPATIENTS,15TO64,,,,,
Austria,2009,38,ILI OUTPATIENTS,65TO,,,,,
Austria,2009,38,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2009,38,ILI OUTPATIENTS,ALL,,,,,
Austria,2009,38,ILI POPULATION COVERED,0TO4,,,,,795.00
Austria,2009,38,ILI POPULATION COVERED,5TO14,,,,,1874.00
Austria,2009,38,ILI POPULATION COVERED,15TO64,,,,,9461.00
Austria,2009,38,ILI POPULATION COVERED,65TO,,,,,2228.00
Austria,2009,38,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,38,ILI POPULATION COVERED,ALL,,,,,7887006.00
Austria,2009,38,ILI SITES NUMBER,,,,,,12.00
Austria,2009,38,ARI CASES,0TO4,,,,,
Austria,2009,38,ARI CASES,5TO14,,,,,
Austria,2009,38,ARI CASES,15TO64,,,,,
Austria,2009,38,ARI CASES,65TO,,,,,
Austria,2009,38,ARI CASES,UNKNOWN,,,,,
Austria,2009,38,ARI CASES,ALL,,,,,
Austria,2009,38,ARI OUTPATIENTS,0TO4,,,,,
Austria,2009,38,ARI OUTPATIENTS,5TO14,,,,,
Austria,2009,38,ARI OUTPATIENTS,15TO64,,,,,
Austria,2009,38,ARI OUTPATIENTS,65TO,,,,,
Austria,2009,38,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2009,38,ARI OUTPATIENTS,ALL,,,,,
Austria,2009,38,ARI POPULATION COVERED,0TO4,,,,,
Austria,2009,38,ARI POPULATION COVERED,5TO14,,,,,
Austria,2009,38,ARI POPULATION COVERED,15TO64,,,,,
Austria,2009,38,ARI POPULATION COVERED,65TO,,,,,
Austria,2009,38,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,38,ARI POPULATION COVERED,ALL,,,,,
Austria,2009,38,ARI SITES NUMBER,,,,,,
Austria,2009,38,SARI CASES,0TO4,,,,,
Austria,2009,38,SARI CASES,5TO14,,,,,
Austria,2009,38,SARI CASES,15TO64,,,,,
Austria,2009,38,SARI CASES,65TO,,,,,
Austria,2009,38,SARI CASES,UNKNOWN,,,,,
Austria,2009,38,SARI CASES,ALL,,,,,
Austria,2009,38,SARI INPATIENTS,0TO4,,,,,
Austria,2009,38,SARI INPATIENTS,5TO14,,,,,
Austria,2009,38,SARI INPATIENTS,15TO64,,,,,
Austria,2009,38,SARI INPATIENTS,65TO,,,,,
Austria,2009,38,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2009,38,SARI INPATIENTS,ALL,,,,,
Austria,2009,38,SARI POPULATION COVERED,0TO4,,,,,
Austria,2009,38,SARI POPULATION COVERED,5TO14,,,,,
Austria,2009,38,SARI POPULATION COVERED,15TO64,,,,,
Austria,2009,38,SARI POPULATION COVERED,65TO,,,,,
Austria,2009,38,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,38,SARI DEATHS,0TO4,,,,,
Austria,2009,38,SARI DEATHS,5TO14,,,,,
Austria,2009,38,SARI DEATHS,15TO64,,,,,
Austria,2009,38,SARI DEATHS,65TO,,,,,
Austria,2009,38,SARI DEATHS,UNKNOWN,,,,,
Austria,2009,38,SARI DEATHS,ALL,,,,,
Austria,2009,38,SARI SITES NUMBER,,,,,,
Austria,2009,38,PNI MORTALITY,ALL,,,,,
Austria,2009,38,TREND,,,,,,Not Available
Austria,2009,38,INTENSITY,,,,,,Not Available
Austria,2009,38,IMPACT,,,,,,Not Available
Austria,2009,38,GEOSPREAD,,,,,,No Activity
Austria,2009,40,ILI CASES,0TO4,,,,,13.00
Austria,2009,40,ILI CASES,5TO14,,,,,20.00
Austria,2009,40,ILI CASES,15TO64,,,,,64.00
Austria,2009,40,ILI CASES,65TO,,,,,6.00
Austria,2009,40,ILI CASES,UNKNOWN,,,,,
Austria,2009,40,ILI CASES,ALL,,,,,103.00
Austria,2009,40,ILI OUTPATIENTS,0TO4,,,,,
Austria,2009,40,ILI OUTPATIENTS,5TO14,,,,,
Austria,2009,40,ILI OUTPATIENTS,15TO64,,,,,
Austria,2009,40,ILI OUTPATIENTS,65TO,,,,,
Austria,2009,40,ILI OUTPATIENTS,UNKNOWN,,,,,
Austria,2009,40,ILI OUTPATIENTS,ALL,,,,,
Austria,2009,40,ILI POPULATION COVERED,0TO4,,,,,1591.00
Austria,2009,40,ILI POPULATION COVERED,5TO14,,,,,3748.00
Austria,2009,40,ILI POPULATION COVERED,15TO64,,,,,9461.00
Austria,2009,40,ILI POPULATION COVERED,65TO,,,,,2228.00
Austria,2009,40,ILI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,40,ILI POPULATION COVERED,ALL,,,,,7887006.00
Austria,2009,40,ILI SITES NUMBER,,,,,,13.00
Austria,2009,40,ARI CASES,0TO4,,,,,
Austria,2009,40,ARI CASES,5TO14,,,,,
Austria,2009,40,ARI CASES,15TO64,,,,,
Austria,2009,40,ARI CASES,65TO,,,,,
Austria,2009,40,ARI CASES,UNKNOWN,,,,,
Austria,2009,40,ARI CASES,ALL,,,,,
Austria,2009,40,ARI OUTPATIENTS,0TO4,,,,,
Austria,2009,40,ARI OUTPATIENTS,5TO14,,,,,
Austria,2009,40,ARI OUTPATIENTS,15TO64,,,,,
Austria,2009,40,ARI OUTPATIENTS,65TO,,,,,
Austria,2009,40,ARI OUTPATIENTS,UNKNOWN,,,,,
Austria,2009,40,ARI OUTPATIENTS,ALL,,,,,
Austria,2009,40,ARI POPULATION COVERED,0TO4,,,,,
Austria,2009,40,ARI POPULATION COVERED,5TO14,,,,,
Austria,2009,40,ARI POPULATION COVERED,15TO64,,,,,
Austria,2009,40,ARI POPULATION COVERED,65TO,,,,,
Austria,2009,40,ARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,40,ARI POPULATION COVERED,ALL,,,,,
Austria,2009,40,ARI SITES NUMBER,,,,,,
Austria,2009,40,SARI CASES,0TO4,,,,,
Austria,2009,40,SARI CASES,5TO14,,,,,
Austria,2009,40,SARI CASES,15TO64,,,,,
Austria,2009,40,SARI CASES,65TO,,,,,
Austria,2009,40,SARI CASES,UNKNOWN,,,,,
Austria,2009,40,SARI CASES,ALL,,,,,
Austria,2009,40,SARI INPATIENTS,0TO4,,,,,
Austria,2009,40,SARI INPATIENTS,5TO14,,,,,
Austria,2009,40,SARI INPATIENTS,15TO64,,,,,
Austria,2009,40,SARI INPATIENTS,65TO,,,,,
Austria,2009,40,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2009,40,SARI INPATIENTS,ALL,,,,,
Austria,2009,40,SARI POPULATION COVERED,0TO4,,,,,
Austria,2009,40,SARI POPULATION COVERED,5TO14,,,,,
Austria,2009,40,SARI POPULATION COVERED,15TO64,,,,,
Austria,2009,40,SARI POPULATION COVERED,65TO,,,,,
Austria,2009,40,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,40,SARI DEATHS,0TO4,,,,,
Austria,2009,40,SARI DEATHS,5TO14,,,,,
Austria,2009,40,SARI DEATHS,15TO64,,,,,
Austria,2009,40,SARI DEATHS,65TO,,,,,
Austria,2009,40,SARI DEATHS,UNKNOWN,,,,,
Austria,2009,40,SARI DEATHS,ALL,,,,,
Austria,2009,40,SARI SITES NUMBER,,,,,,
Austria,2009,40,PNI MORTALITY,ALL,,,,,
Austria,2009,40,TREND,,,,,,Not Available
Austria,2009,40,INTENSITY,,,,,,Not Available
Austria,2009,40,IMPACT,,,,,,Not Available
Austria,2009,40,GEOSPREAD,,,,,,Localized
Austria,2009,41,ILI CASES,0TO4,,,,,0.00
Austria,2009,41,ILI CASES,5TO14,,,,,0.00
Austria,2009,41,ILI CASES,15TO64,,,,,78.00
Austria,2009,41,ILI CASES,65TO,,,,,3.00
Austria,2009,41,ILI CASES,UNKNOWN,,,,,36.00
Austria,2009,41,ILI CASES,ALL,,,,,117.00
Austria,2009,41,ILI OUTPATIENTS,0TO4,,,,,0.00
Austria,2009,41,ILI OUTPATIENTS,5TO14,,,,,0.00
Austria,2009,41,ILI OUTPATIENTS,15TO64,,,,,0.00
Austria,2009,41,ILI OUTPATIENTS,65TO,,,,,0.00
Austria,2009,41,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Austria,2009,41,ILI OUTPATIENTS,ALL,,,,,0.00
Austria,2009,41,ILI POPULATION COVERED,0TO4,,,,,83233.00
Austria,2009,41,ILI POPULATION COVERED,5TO14,,,,,157778.00
Austria,2009,41,ILI POPULATION COVERED,15TO64,,,,,1164771.00
Austria,2009,41,ILI POPULATION COVERED,65TO,,,,,281489.00
Austria,2009,41,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Austria,2009,41,ILI POPULATION COVERED,ALL,,,,,1687271.00
Austria,2009,41,ILI SITES NUMBER,,,,,,14.00
Austria,2009,41,ARI CASES,0TO4,,,,,0.00
Austria,2009,41,ARI CASES,5TO14,,,,,0.00
Austria,2009,41,ARI CASES,15TO64,,,,,0.00
Austria,2009,41,ARI CASES,65TO,,,,,0.00
Austria,2009,41,ARI CASES,UNKNOWN,,,,,0.00
Austria,2009,41,ARI CASES,ALL,,,,,0.00
Austria,2009,41,ARI OUTPATIENTS,0TO4,,,,,0.00
Austria,2009,41,ARI OUTPATIENTS,5TO14,,,,,0.00
Austria,2009,41,ARI OUTPATIENTS,15TO64,,,,,0.00
Austria,2009,41,ARI OUTPATIENTS,65TO,,,,,0.00
Austria,2009,41,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Austria,2009,41,ARI OUTPATIENTS,ALL,,,,,0.00
Austria,2009,41,ARI POPULATION COVERED,0TO4,,,,,0.00
Austria,2009,41,ARI POPULATION COVERED,5TO14,,,,,0.00
Austria,2009,41,ARI POPULATION COVERED,15TO64,,,,,0.00
Austria,2009,41,ARI POPULATION COVERED,65TO,,,,,0.00
Austria,2009,41,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Austria,2009,41,ARI POPULATION COVERED,ALL,,,,,0.00
Austria,2009,41,ARI SITES NUMBER,,,,,,0.00
Austria,2009,41,SARI CASES,0TO4,,,,,
Austria,2009,41,SARI CASES,5TO14,,,,,
Austria,2009,41,SARI CASES,15TO64,,,,,
Austria,2009,41,SARI CASES,65TO,,,,,
Austria,2009,41,SARI CASES,UNKNOWN,,,,,
Austria,2009,41,SARI CASES,ALL,,,,,
Austria,2009,41,SARI INPATIENTS,0TO4,,,,,
Austria,2009,41,SARI INPATIENTS,5TO14,,,,,
Austria,2009,41,SARI INPATIENTS,15TO64,,,,,
Austria,2009,41,SARI INPATIENTS,65TO,,,,,
Austria,2009,41,SARI INPATIENTS,UNKNOWN,,,,,
Austria,2009,41,SARI INPATIENTS,ALL,,,,,
Austria,2009,41,SARI POPULATION COVERED,0TO4,,,,,
Austria,2009,41,SARI POPULATION COVERED,5TO14,,,,,
Austria,2009,41,SARI POPULATION COVERED,15TO64,,,,,
Austria,2009,41,SARI POPULATION COVERED,65TO,,,,,
Austria,2009,41,SARI POPULATION COVERED,UNKNOWN,,,,,
Austria,2009,41,SARI DEATHS,0TO4,,,,,
Austria,2009,41,SARI DEATHS,5TO14,,,,,
Austria,2009,41,SARI DEATHS,15TO64,,,,,
Austria,2009,41,SARI DEATHS,65TO,,,,,
Austria,2009,41,SARI DEATHS,UNKNOWN,,,,,
Austria,2009,41,SARI DEATHS,ALL,,,,,
Austria,2009,41,SARI SITES NUMBER,,,,,,
Austria,2009,41,PNI MORTALITY,ALL,,,,,
Austria,2009,41,TREND,,,,,,Unchanged
Austria,2009,41,INTENSITY,,,,,,Not Available
Austria,2009,41,IMPACT,,,,,,Not Available
Austria,2009,41,GEOSPREAD,,,,,,Regional
Austria,2009,42,ILI CASES,0TO4,,,,,0.00
Austria,2009,42,ILI CASES,5TO14,,,,,0.00
Austria,2009,42,ILI CASES,15TO64,,,,,101.00
Austria,2009,42,ILI CASES,65TO,,,,,7.00
Austria,2009,42,ILI CASES,UNKNOWN,,,,,33.00
Austria,2009,42,ILI CASES,ALL,,,,,141.00
Austria,2009,42,ILI OUTPATIENTS,0TO4,,,,,0.00
Austria,2009,42,ILI OUTPATIENTS,5TO14,,,,,0.00
Austria,2009,42,ILI OUTPATIENTS,15TO64,,,,,0.00
Austria,2009,42,ILI OUTPATIENTS,65TO,,,,,0.00
Austria,2009,42,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
Austria,2009,42,ILI OUTPATIENTS,ALL,,,,,0.00
Austria,2009,42,ILI POPULATION COVERED,0TO4,,,,,83233.00
Austria,2009,42,ILI POPULATION COVERED,5TO14,,,,,157778.00
Austria,2009,42,ILI POPULATION COVERED,15TO64,,,,,1164771.00
Austria,2009,42,ILI POPULATION COVERED,65TO,,,,,281489.00
Austria,2009,42,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Austria,2009,42,ILI POPULATION COVERED,ALL,,,,,1687271.00
Austria,2009,42,ILI SITES NUMBER,,,,,,16.00
Austria,2009,42,ARI CASES,0TO4,,,,,0.00
Austria,2009,42,ARI CASES,5TO14,,,,,0.00
Austria,2009,42,ARI CASES,15TO64,,,,,0.00
Austria,2009,42,ARI CASES,65TO,,,,,0.00
Austria,2009,42,ARI CASES,UNKNOWN,,,,,0.00
Austria,2009,42,ARI CASES,ALL,,,,,0.00
Austria,2009,42,ARI OUTPATIENTS,0TO4,,,,,0.00
Austria,2009,42,ARI OUTPATIENTS,5TO14,,,,,0.00
Austria,2009,42,ARI OUTPATIENTS,15TO64,,,,,0.00
Austria,2009,42,ARI OUTPATIENTS,65TO,,,,,0.00
Austria,2009,42,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
Austria,2009,42,ARI OUTPATIENTS,ALL,,,,,0.00
Austria,2009,42,ARI POPULATION COVERED,0TO4,,,,,0.00
Austria,2009,42,ARI POPULATION COVERED,5TO14,,,,,0.00
Austria,2009,42,ARI POPULATION COVERED,15TO64,,,,,0.00
Austria,2009,42,ARI POPULATION COVERED,65TO,,,,,0.00
Austria,2009,42,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Austria,2009,42,ARI POPULATION COVERED,ALL,,,,,0.00
Austria,2009,42,ARI SITES NUMBER,,,,,,0.00
