COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
United States of America,2010,7,TOALTA MORTALITY,ALL,,,,,11336.00
United States of America,2010,7,PNI MORTALITY,ALL,,,,,601.00
United States of America,2010,7,TREND,,,,,,Not Available
United States of America,2010,7,INTENSITY,,,,,,Not Available
United States of America,2010,7,IMPACT,,,,,,Not Available
United States of America,2010,7,GEOSPREAD,,,,,,Not Available
United States of America,2010,7,COMMENTS,,,,,,
United States of America,2010,8,ILI CASES,0TO4,,,,,5132.00
United States of America,2010,8,ILI CASES,5TO24,,,,,6280.00
United States of America,2010,8,ILI CASES,25TO49,,,,,2962.00
United States of America,2010,8,ILI CASES,50TO64,,,,,1221.00
United States of America,2010,8,ILI CASES,65TO,,,,,685.00
United States of America,2010,8,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,8,ILI CASES,ALL,,,,,16280.00
United States of America,2010,8,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,8,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,8,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,8,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,8,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,8,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,8,ILI OUTPATIENTS,ALL,,,,,814302.00
United States of America,2010,8,ILI SITES NUMBER,,,,,,1962.00
United States of America,2010,8,TOALTA MORTALITY,ALL,,,,,11776.00
United States of America,2010,8,PNI MORTALITY,ALL,,,,,735.00
United States of America,2010,8,TREND,,,,,,Not Available
United States of America,2010,8,INTENSITY,,,,,,Not Available
United States of America,2010,8,IMPACT,,,,,,Not Available
United States of America,2010,8,GEOSPREAD,,,,,,Not Available
United States of America,2010,8,COMMENTS,,,,,,
United States of America,2010,9,ILI CASES,0TO4,,,,,4438.00
United States of America,2010,9,ILI CASES,5TO24,,,,,5745.00
United States of America,2010,9,ILI CASES,25TO49,,,,,2800.00
United States of America,2010,9,ILI CASES,50TO64,,,,,1107.00
United States of America,2010,9,ILI CASES,65TO,,,,,675.00
United States of America,2010,9,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,9,ILI CASES,ALL,,,,,14765.00
United States of America,2010,9,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,9,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,9,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,9,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,9,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,9,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,9,ILI OUTPATIENTS,ALL,,,,,785956.00
United States of America,2010,9,ILI SITES NUMBER,,,,,,1921.00
United States of America,2010,9,TOALTA MORTALITY,ALL,,,,,12221.00
United States of America,2010,9,PNI MORTALITY,ALL,,,,,698.00
United States of America,2010,9,TREND,,,,,,Not Available
United States of America,2010,9,INTENSITY,,,,,,Not Available
United States of America,2010,9,IMPACT,,,,,,Not Available
United States of America,2010,9,GEOSPREAD,,,,,,Not Available
United States of America,2010,9,COMMENTS,,,,,,
United States of America,2010,10,ILI CASES,0TO4,,,,,4707.00
United States of America,2010,10,ILI CASES,5TO24,,,,,5300.00
United States of America,2010,10,ILI CASES,25TO49,,,,,2673.00
United States of America,2010,10,ILI CASES,50TO64,,,,,1112.00
United States of America,2010,10,ILI CASES,65TO,,,,,711.00
United States of America,2010,10,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,10,ILI CASES,ALL,,,,,14503.00
United States of America,2010,10,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,10,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,10,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,10,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,10,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,10,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,10,ILI OUTPATIENTS,ALL,,,,,775410.00
United States of America,2010,10,ILI SITES NUMBER,,,,,,1918.00
United States of America,2010,10,TOALTA MORTALITY,ALL,,,,,12212.00
United States of America,2010,10,PNI MORTALITY,ALL,,,,,661.00
United States of America,2010,10,TREND,,,,,,Not Available
United States of America,2010,10,INTENSITY,,,,,,Not Available
United States of America,2010,10,IMPACT,,,,,,Not Available
United States of America,2010,10,GEOSPREAD,,,,,,Not Available
United States of America,2010,10,COMMENTS,,,,,,
United States of America,2010,11,ILI CASES,0TO4,,,,,4184.00
United States of America,2010,11,ILI CASES,5TO24,,,,,4538.00
United States of America,2010,11,ILI CASES,25TO49,,,,,2509.00
United States of America,2010,11,ILI CASES,50TO64,,,,,987.00
United States of America,2010,11,ILI CASES,65TO,,,,,636.00
United States of America,2010,11,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,11,ILI CASES,ALL,,,,,12854.00
United States of America,2010,11,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,11,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,11,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,11,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,11,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,11,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,11,ILI OUTPATIENTS,ALL,,,,,745077.00
United States of America,2010,11,ILI SITES NUMBER,,,,,,1905.00
United States of America,2010,11,TOALTA MORTALITY,ALL,,,,,11520.00
United States of America,2010,11,PNI MORTALITY,ALL,,,,,633.00
United States of America,2010,11,TREND,,,,,,Not Available
United States of America,2010,11,INTENSITY,,,,,,Not Available
United States of America,2010,11,IMPACT,,,,,,Not Available
United States of America,2010,11,GEOSPREAD,,,,,,Not Available
United States of America,2010,11,COMMENTS,,,,,,
United States of America,2010,12,ILI CASES,0TO4,,,,,3698.00
United States of America,2010,12,ILI CASES,5TO24,,,,,4141.00
United States of America,2010,12,ILI CASES,25TO49,,,,,2089.00
United States of America,2010,12,ILI CASES,50TO64,,,,,821.00
United States of America,2010,12,ILI CASES,65TO,,,,,531.00
United States of America,2010,12,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,12,ILI CASES,ALL,,,,,11280.00
United States of America,2010,12,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,12,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,12,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,12,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,12,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,12,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,12,ILI OUTPATIENTS,ALL,,,,,751453.00
United States of America,2010,12,ILI SITES NUMBER,,,,,,1887.00
United States of America,2010,12,TOALTA MORTALITY,ALL,,,,,11301.00
United States of America,2010,12,PNI MORTALITY,ALL,,,,,599.00
United States of America,2010,12,TREND,,,,,,Not Available
United States of America,2010,12,INTENSITY,,,,,,Not Available
United States of America,2010,12,IMPACT,,,,,,Not Available
United States of America,2010,12,GEOSPREAD,,,,,,Not Available
United States of America,2010,12,COMMENTS,,,,,,
United States of America,2010,13,ILI CASES,0TO4,,,,,3433.00
United States of America,2010,13,ILI CASES,5TO24,,,,,3741.00
United States of America,2010,13,ILI CASES,25TO49,,,,,1921.00
United States of America,2010,13,ILI CASES,50TO64,,,,,718.00
United States of America,2010,13,ILI CASES,65TO,,,,,523.00
United States of America,2010,13,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,13,ILI CASES,ALL,,,,,10336.00
United States of America,2010,13,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,13,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,13,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,13,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,13,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,13,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,13,ILI OUTPATIENTS,ALL,,,,,716711.00
United States of America,2010,13,ILI SITES NUMBER,,,,,,1841.00
United States of America,2010,13,TOALTA MORTALITY,ALL,,,,,11367.00
United States of America,2010,13,PNI MORTALITY,ALL,,,,,643.00
United States of America,2010,13,TREND,,,,,,Not Available
United States of America,2010,13,INTENSITY,,,,,,Not Available
United States of America,2010,13,IMPACT,,,,,,Not Available
United States of America,2010,13,GEOSPREAD,,,,,,Not Available
United States of America,2010,13,COMMENTS,,,,,,
United States of America,2010,14,ILI CASES,0TO4,,,,,3041.00
United States of America,2010,14,ILI CASES,5TO24,,,,,2884.00
United States of America,2010,14,ILI CASES,25TO49,,,,,1665.00
United States of America,2010,14,ILI CASES,50TO64,,,,,628.00
United States of America,2010,14,ILI CASES,65TO,,,,,418.00
United States of America,2010,14,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,14,ILI CASES,ALL,,,,,8636.00
United States of America,2010,14,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,14,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,14,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,14,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,14,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,14,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,14,ILI OUTPATIENTS,ALL,,,,,728650.00
United States of America,2010,14,ILI SITES NUMBER,,,,,,1805.00
United States of America,2010,14,TOALTA MORTALITY,ALL,,,,,11675.00
United States of America,2010,14,PNI MORTALITY,ALL,,,,,640.00
United States of America,2010,14,TREND,,,,,,Not Available
United States of America,2010,14,INTENSITY,,,,,,Not Available
United States of America,2010,14,IMPACT,,,,,,Not Available
United States of America,2010,14,GEOSPREAD,,,,,,Not Available
United States of America,2010,14,COMMENTS,,,,,,
United States of America,2010,15,ILI CASES,0TO4,,,,,3043.00
United States of America,2010,15,ILI CASES,5TO24,,,,,3062.00
United States of America,2010,15,ILI CASES,25TO49,,,,,1503.00
United States of America,2010,15,ILI CASES,50TO64,,,,,573.00
United States of America,2010,15,ILI CASES,65TO,,,,,381.00
United States of America,2010,15,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,15,ILI CASES,ALL,,,,,8562.00
United States of America,2010,15,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,15,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,15,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,15,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,15,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,15,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,15,ILI OUTPATIENTS,ALL,,,,,745576.00
United States of America,2010,15,ILI SITES NUMBER,,,,,,1787.00
United States of America,2010,15,TOALTA MORTALITY,ALL,,,,,11288.00
United States of America,2010,15,PNI MORTALITY,ALL,,,,,611.00
United States of America,2010,15,TREND,,,,,,Not Available
United States of America,2010,15,INTENSITY,,,,,,Not Available
United States of America,2010,15,IMPACT,,,,,,Not Available
United States of America,2010,15,GEOSPREAD,,,,,,Not Available
United States of America,2010,15,COMMENTS,,,,,,
United States of America,2010,16,ILI CASES,0TO4,,,,,2896.00
United States of America,2010,16,ILI CASES,5TO24,,,,,3018.00
United States of America,2010,16,ILI CASES,25TO49,,,,,1428.00
United States of America,2010,16,ILI CASES,50TO64,,,,,517.00
United States of America,2010,16,ILI CASES,65TO,,,,,399.00
United States of America,2010,16,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,16,ILI CASES,ALL,,,,,8258.00
United States of America,2010,16,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,16,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,16,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,16,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,16,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,16,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,16,ILI OUTPATIENTS,ALL,,,,,715099.00
United States of America,2010,16,ILI SITES NUMBER,,,,,,1719.00
United States of America,2010,16,TOALTA MORTALITY,ALL,,,,,11407.00
United States of America,2010,16,PNI MORTALITY,ALL,,,,,0.00
United States of America,2010,16,TREND,,,,,,Not Available
United States of America,2010,16,INTENSITY,,,,,,Not Available
United States of America,2010,16,IMPACT,,,,,,Not Available
United States of America,2010,16,GEOSPREAD,,,,,,Not Available
United States of America,2010,16,COMMENTS,,,,,,
United States of America,2010,17,ILI CASES,0TO4,,,,,3129.00
United States of America,2010,17,ILI CASES,5TO24,,,,,2997.00
United States of America,2010,17,ILI CASES,25TO49,,,,,1413.00
United States of America,2010,17,ILI CASES,50TO64,,,,,557.00
United States of America,2010,17,ILI CASES,65TO,,,,,393.00
United States of America,2010,17,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,17,ILI CASES,ALL,,,,,8489.00
United States of America,2010,17,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,17,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,17,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,17,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,17,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,17,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,17,ILI OUTPATIENTS,ALL,,,,,720800.00
United States of America,2010,17,ILI SITES NUMBER,,,,,,1711.00
United States of America,2010,17,TOALTA MORTALITY,ALL,,,,,10872.00
United States of America,2010,17,PNI MORTALITY,ALL,,,,,0.00
United States of America,2010,17,TREND,,,,,,Not Available
United States of America,2010,17,INTENSITY,,,,,,Not Available
United States of America,2010,17,IMPACT,,,,,,Not Available
United States of America,2010,17,GEOSPREAD,,,,,,Not Available
United States of America,2010,17,COMMENTS,,,,,,
United States of America,2010,18,ILI CASES,0TO4,,,,,2780.00
United States of America,2010,18,ILI CASES,5TO24,,,,,2879.00
United States of America,2010,18,ILI CASES,25TO49,,,,,1365.00
United States of America,2010,18,ILI CASES,50TO64,,,,,479.00
United States of America,2010,18,ILI CASES,65TO,,,,,354.00
United States of America,2010,18,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,18,ILI CASES,ALL,,,,,7857.00
United States of America,2010,18,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,18,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,18,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,18,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,18,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,18,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,18,ILI OUTPATIENTS,ALL,,,,,705998.00
United States of America,2010,18,ILI SITES NUMBER,,,,,,1666.00
United States of America,2010,18,TOALTA MORTALITY,ALL,,,,,10970.00
United States of America,2010,18,PNI MORTALITY,ALL,,,,,0.00
United States of America,2010,18,TREND,,,,,,Not Available
United States of America,2010,18,INTENSITY,,,,,,Not Available
United States of America,2010,18,IMPACT,,,,,,Not Available
United States of America,2010,18,GEOSPREAD,,,,,,Not Available
United States of America,2010,18,COMMENTS,,,,,,
United States of America,2010,19,ILI CASES,0TO4,,,,,2919.00
United States of America,2010,19,ILI CASES,5TO24,,,,,2647.00
United States of America,2010,19,ILI CASES,25TO49,,,,,1357.00
United States of America,2010,19,ILI CASES,50TO64,,,,,479.00
United States of America,2010,19,ILI CASES,65TO,,,,,331.00
United States of America,2010,19,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,19,ILI CASES,ALL,,,,,7733.00
United States of America,2010,19,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,19,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,19,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,19,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,19,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,19,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,19,ILI OUTPATIENTS,ALL,,,,,671494.00
United States of America,2010,19,ILI SITES NUMBER,,,,,,1624.00
United States of America,2010,19,TOALTA MORTALITY,ALL,,,,,10792.00
United States of America,2010,19,PNI MORTALITY,ALL,,,,,0.00
United States of America,2010,19,TREND,,,,,,Not Available
United States of America,2010,19,INTENSITY,,,,,,Not Available
United States of America,2010,19,IMPACT,,,,,,Not Available
United States of America,2010,19,GEOSPREAD,,,,,,Not Available
United States of America,2010,19,COMMENTS,,,,,,
United States of America,2010,20,ILI CASES,0TO4,,,,,2768.00
United States of America,2010,20,ILI CASES,5TO24,,,,,2542.00
United States of America,2010,20,ILI CASES,25TO49,,,,,1292.00
United States of America,2010,20,ILI CASES,50TO64,,,,,474.00
United States of America,2010,20,ILI CASES,65TO,,,,,352.00
United States of America,2010,20,ILI CASES,UNKNOWN,,,,,0.00
United States of America,2010,20,ILI CASES,ALL,,,,,7428.00
United States of America,2010,20,ILI OUTPATIENTS,0TO4,,,,,0.00
United States of America,2010,20,ILI OUTPATIENTS,5TO24,,,,,0.00
United States of America,2010,20,ILI OUTPATIENTS,25TO49,,,,,0.00
United States of America,2010,20,ILI OUTPATIENTS,50TO64,,,,,0.00
United States of America,2010,20,ILI OUTPATIENTS,65TO,,,,,0.00
United States of America,2010,20,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
United States of America,2010,20,ILI OUTPATIENTS,ALL,,,,,670069.00
United States of America,2010,20,ILI SITES NUMBER,,,,,,1577.00
United States of America,2010,20,TOALTA MORTALITY,ALL,,,,,11044.00
United States of America,2010,20,PNI MORTALITY,ALL,,,,,0.00
United States of America,2010,20,TREND,,,,,,Not Available
United States of America,2010,20,INTENSITY,,,,,,Not Available
United States of America,2010,20,IMPACT,,,,,,Not Available
United States of America,2010,20,GEOSPREAD,,,,,,Not Available
United States of America,2010,20,COMMENTS,,,,,,
United States of America,2010,21,ILI CASES,0TO4,,,,,2697.00
United States of America,2010,21,ILI CASES,5TO24,,,,,2200.00
United States of America,2010,21,ILI CASES,25TO49,,,,,1219.00
United States of America,2010,21,ILI CASES,50TO64,,,,,436.00
United States of America,2010,21,ILI CASES,65TO,,,,,339.00
